0.04365523351075218, 0.000674548126226672
0.07887331002812065, 0.0009822838421516059
0.1158566402596991, 0.0014171277885672642
0.1369959254744476, 0.001818522200643262
0.1528569011944037, 0.002286815681398602
0.1669601768984676, 0.002822008230833263
0.1740274430918467, 0.003490998917626595
0.1810921045616679, 0.004093090535740598
0.18639646129203907, 0.004695182153854595
0.18994962981541264, 0.005531420512346265
0.19350149597700722, 0.00633420933649826
0.19353926446859626, 0.007304245832348587
0.1970976424390855, 0.00827428232819892
0.20191998003912615, 0.009328256679446596
0.2026734653529107, 0.010511207032251162
0.2027226640119335, 0.01177481309092876
0.2027770965708524, 0.013172845326061437
0.20495747384379637, 0.014664975884712647
0.20714517857659476, 0.016345303090400956
0.21145673446345975, 0.018065958149025785
0.2112697805222104, 0.019620364376213825
