0.030979476552576657, 0.0006344086850190653
0.06267277603335225, 0.0008351058910570641
0.08803210412037693, 0.0011160819795102694
0.11550536072887646, 0.0014371975091710676
0.1366430831094903, 0.0017984524800394655
0.1535591997836933, 0.002239986333323063
0.16836607643882556, 0.00276179906902186
0.18106527590902194, 0.003404030128343463
0.18742737831719786, 0.0040462611876650595
0.18956943785309766, 0.004808910570609455
0.19804703161688314, 0.005531420512346251
0.20230614534252717, 0.006414488218913453
0.20445445621496589, 0.0073376953666882475
0.20449196423419919, 0.008301041955670642
0.20664340077490728, 0.009304527985860643
0.2092945423757046, 0.010499915233428941
0.21121231133831447, 0.011788255708574273
0.21197260072196383, 0.013145960090770431
0.2141545481648766, 0.01467841850235816
0.21704810972240546, 0.01631841785510995
0.22136280594920815, 0.01811972861960781
0.22394084897798178, 0.01954008549379862
