0.3013375837510749, 0.020814922659764583
0.44075371911552386, 0.021496977773669393
0.49567522698636746, 0.02213891199852097
0.5569338319192314, 0.0235030222263306
0.611855339790075, 0.02502761601035311
0.6562150192242178, 0.026592330683428846
0.7005746986583606, 0.02815704535650458
0.7428220124051634, 0.02976188091863355
0.780844594777286, 0.031326595591709284
0.8146424457747281, 0.032851189375731796
0.8463279310848302, 0.03445602493786076
0.8737886850202519, 0.0360207396109365
0.9012494389556736, 0.03758545428401224
0.9287101928910955, 0.03906992717898153
0.9477214840771568, 0.04055440007395082
0.966732775263218, 0.04207899385797333
0.9878564321366192, 0.04384431297631519
1.0026429919480002, 0.04548926942749738
1.0132048203847008, 0.04701386321151989
1.0216542831340616, 0.04837797343932951
1.0258790145087417, 0.049621720999979455
1.0237666488214014, 0.050825347671576177
1.0132048203847008, 0.05194873256506645
0.9941935291986397, 0.052911633902343824
0.9603956782011975, 0.05371405168340831
0.9096989017050343, 0.054636832131632465
0.8442155653974899, 0.05539912902364372
0.7618333035912246, 0.05612130502660175
0.6710015790355989, 0.05676323925145334
0.5738327574179526, 0.0573650525872517
0.4661021073636056, 0.05788662414494361
0.3689332857459593, 0.0583680748135823
0.2612026356916123, 0.058849525482220985
0.164033814073966, 0.05925073437275323
0.06897735814365985, 0.05969206415233869
