0.038867380645131844, 0.00048301426870335507
0.09225058415851833, 0.0009555242146798634
0.1302887948719879, 0.0013569186267558611
0.15565593712968623, 0.0018385919212470653
0.1725736166380239, 0.0023202652157382694
0.18738205612729097, 0.002882217392644666
0.19585183572040288, 0.003404030128343463
0.2064417951715285, 0.004126540070080252
0.20858072903915886, 0.004808910570609455
0.21494908278387365, 0.005611699394761457
0.21709270515390827, 0.006414488218913453
0.2223542374370166, 0.007244650944393097
0.22663753026444294, 0.008239404650160577
0.2302181066070766, 0.009355141914737616
0.23309177934500042, 0.010484321796960155
0.23542347703817884, 0.011792987509985496
0.23744049592112743, 0.01315940270841593
0.23961982641409213, 0.014624648031776134
0.24392981213098858, 0.016304975237464443
0.2517805965513084, 0.0180794007666713
0.2556247714539492, 0.01949994605259102
0.25990107635507514, 0.02082454761244182
