0.04365054500834803, 0.0005541298026038657
0.11126187534457954, 0.0009555242146798634
0.16620057439090496, 0.0013970580679634609
0.20001405372969439, 0.0017984524800394655
0.21059619901014642, 0.0023202652157382694
0.21273044437537253, 0.002882217392644666
0.2169786182620737, 0.0034843090107586627
0.21700518644236394, 0.004166679511287859
0.21491938893531398, 0.004849050011817062
0.21495064561800842, 0.005651838835969057
0.2128679737792279, 0.006414488218913453
0.20868075042378093, 0.007377834807895847
0.20660432992153932, 0.008301041955670642
0.2040438311931928, 0.009368584532383116
0.20267346535291064, 0.010511207032251162
0.20272266401193345, 0.011774813090928773
0.20206966957615308, 0.013172845326061437
0.20142138565027906, 0.014691861120003667
0.2029000932184094, 0.016331860472755456
0.2050919850711247, 0.01811972861960781
