0.040283804804499224, 0.0005233421216398748
0.06900674742710322, 0.0007548270086418646
0.09647844120146803, 0.00103580309709507
0.1260640634973077, 0.0013569186267558611
0.15142808008673653, 0.0017583130388318588
0.16834888526334363, 0.0023202652157382694
0.18104495906527057, 0.002882217392644666
0.1916271043457226, 0.003404030128343463
0.20010313527537338, 0.004086400628872666
0.2043559976644786, 0.004808910570609455
0.21072435140919338, 0.005611699394761457
0.21498033946656808, 0.006414488218913453
0.21501472181753184, 0.007297555925480648
0.2235048182543951, 0.008341181396878249
0.22172845928069557, 0.009341699297092103
0.22460317879859876, 0.010497764414605655
0.22748208543641862, 0.011761370473283267
0.2296582755894458, 0.013145960090770431
0.23113122586769047, 0.014638090649421641
0.2340253108152089, 0.016291532619818937
0.23904848081669022, 0.01811972861960781
0.24334381161387736, 0.019423662531221936
