0.6710015790355989, 0.022780846223372564
1.1483962243744696, 0.023543143115383816
1.418779032354007, 0.02510785778845956
1.6426897952120616, 0.02663245157248207
1.8391398041346945, 0.02815704535650458
1.987005402248504, 0.02976188091863355
2.0841742238661505, 0.031326595591709284
2.145432828799014, 0.03289131026478502
2.187680142545817, 0.03445602493786076
2.213028530793898, 0.0360207396109365
2.2299274562926197, 0.03754533339495901
2.2426016504166606, 0.03906992717898153
2.251051113166021, 0.04055440007395082
2.257388210228041, 0.04203887296892011
2.2658376729774012, 0.04384431297631519
2.270062404352082, 0.04548926942749738
2.270062404352082, 0.04697374232246666
2.263725307290062, 0.048337852550276283
2.2489387474786806, 0.04966184188903268
2.225702724917939, 0.05078522678252295
2.198241970982518, 0.05186849078696
2.160219388610395, 0.05287151301329061
2.1158597091762523, 0.05375417257246153
2.060938201305409, 0.05459671124257924
1.9954548649978643, 0.05535900813459049
1.9151849688789395, 0.05608118413754853
1.820128512948633, 0.05676323925145334
1.7018360344575854, 0.057324931698198474
1.5497457049690955, 0.05788662414494361
1.3448462332971023, 0.0583680748135823
1.0639015968808643, 0.05888964637127421
0.7026870643457009, 0.05925073437275323
0.3013375837510749, 0.059611822374232244
